source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds003798	sub-CC0137	ses-core2p2	4	1	1	1388899587	12491507	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0140	ses-core2p2	4	1	1	1389432849	11524253	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0142	ses-core2p2	4	1	1	1377079717	10801711	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0143	ses-core2p2	4	1	1	1467418283	11952201	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0145	ses-core2p2	4	1	1	1430123518	12152065	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0146	ses-core2p2	4	1	1	1378797339	10193280	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0147	ses-core2p2	4	1	1	1411818261	11265479	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0150	ses-core2p2	4	1	1	1446024676	11305739	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0151	ses-core2p2	4	1	1	1453885673	11670538	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0153	ses-core2p2	4	1	1	1394329706	10873863	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0154	ses-core2p2	4	1	1	1406660410	11666155	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0155	ses-core2p2	4	1	1	1367314163	10527972	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0157	ses-core2p2	4	1	1	1441920942	11860520	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0158	ses-core2p2	4	1	1	1462584446	12671822	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0159	ses-core2p2	4	1	1	1380850109	11318286	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0161	ses-core2p2	4	1	1	1450130810	12457158	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0162	ses-core2p2	4	1	1	1428946028	11837271	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0164	ses-core2p2	4	1	1	1332012710	10357555	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0165	ses-core2p2	4	1	1	1425463117	11544910	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0166	ses-core2p2	4	1	1	1359207451	10126135	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0168	ses-core2p2	4	1	1	1425299992	11371024	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0169	ses-core2p2	3	1	1	1079486084	10079316	1336.9999772310257	445.66665907700855	1152000	384000.0	anat,fmap,func
ds003798	sub-CC0170	ses-core2p2	4	1	1	1442280716	11912144	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0172	ses-core2p2	4	1	1	1469779877	12332232	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0173	ses-core2p2	4	1	1	1407192418	10954523	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0175	ses-core2p2	4	1	1	1393128132	10954156	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0177	ses-core2p2	4	1	1	1469689393	11966320	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0178	ses-core2p2	4	1	1	1392635681	10974832	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0181	ses-core2p2	4	1	1	1398523647	11201733	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0183	ses-core2p2	4	1	1	1395326541	10757190	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0184	ses-core2p2	4	1	1	1424262823	11157255	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0186	ses-core2p2	4	1	1	1450247757	12202953	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0188	ses-core2p2	4	1	1	1445035021	12781079	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0189	ses-core2p2	4	1	1	1441025260	11448037	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0190	ses-core2p2	4	1	1	1410019992	11097181	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0191	ses-core2p2	4	1	1	1403104674	10937720	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
